month,category,size,name,revenue,quantity
5,Chicken,L,The California Chicken Pizza,1846.75,89
5,Chicken,L,The Chicken Alfredo Pizza,311.25,15
5,Chicken,L,The Chicken Pesto Pizza,684.75,33
5,Chicken,L,The Southwest Chicken Pizza,1909.0,92
5,Chicken,L,The Thai Chicken Pizza,2427.75,117
5,Chicken,M,The Barbecue Chicken Pizza,1507.5,90
5,Chicken,M,The California Chicken Pizza,1306.5,78
5,Chicken,M,The Chicken Alfredo Pizza,988.25,59
5,Chicken,M,The Chicken Pesto Pizza,452.25,27
5,Chicken,M,The Southwest Chicken Pizza,619.75,37
5,Chicken,M,The Thai Chicken Pizza,569.5,34
5,Chicken,S,The Barbecue Chicken Pizza,599.25,47
5,Chicken,S,The California Chicken Pizza,408.0,32
5,Chicken,S,The Chicken Alfredo Pizza,140.25,11
5,Chicken,S,The Chicken Pesto Pizza,242.25,19
5,Chicken,S,The Southwest Chicken Pizza,331.5,26
5,Chicken,S,The Thai Chicken Pizza,561.0,44
5,Classic,L,The Classic Deluxe Pizza,984.0,48
5,Classic,L,The Greek Pizza,307.5,15
5,Classic,L,The Hawaiian Pizza,1402.5,85
5,Classic,L,The Italian Capocollo Pizza,1086.5,53
5,Classic,L,The Napolitana Pizza,758.5,37
5,Classic,L,The Pepperoni Pizza,1113.25,73
5,Classic,L,"The Pepperoni, Mushroom, and Peppers Pizza",630.0,36
5,Classic,M,The Classic Deluxe Pizza,1680.0,105
5,Classic,M,The Greek Pizza,336.0,21
5,Classic,M,The Hawaiian Pizza,477.0,36
5,Classic,M,The Italian Capocollo Pizza,608.0,38
5,Classic,M,The Napolitana Pizza,560.0,35
5,Classic,M,The Pepperoni Pizza,1125.0,90
5,Classic,M,"The Pepperoni, Mushroom, and Peppers Pizza",435.0,30
5,Classic,S,The Big Meat Pizza,2280.0,190
5,Classic,S,The Classic Deluxe Pizza,780.0,65
5,Classic,S,The Greek Pizza,360.0,30
5,Classic,S,The Hawaiian Pizza,808.5,77
5,Classic,S,The Italian Capocollo Pizza,324.0,27
5,Classic,S,The Napolitana Pizza,528.0,44
5,Classic,S,The Pepperoni Pizza,760.5,78
5,Classic,S,"The Pepperoni, Mushroom, and Peppers Pizza",594.0,54
5,Supreme,L,The Calabrese Pizza,405.0,20
5,Supreme,L,The Italian Supreme Pizza,1514.75,73
5,Supreme,L,The Pepper Salami Pizza,1203.5,58
5,Supreme,L,The Prosciutto and Arugula Pizza,788.5,38
5,Supreme,L,The Sicilian Pizza,1053.0,52
5,Supreme,L,The Soppressata Pizza,788.5,38
5,Supreme,L,The Spicy Italian Pizza,2386.25,115
5,Supreme,L,The Spinach Supreme Pizza,518.75,25
5,Supreme,M,The Calabrese Pizza,828.75,51
5,Supreme,M,The Italian Supreme Pizza,1402.5,85
5,Supreme,M,The Pepper Salami Pizza,577.5,35
5,Supreme,M,The Prosciutto and Arugula Pizza,610.5,37
5,Supreme,M,The Sicilian Pizza,731.25,45
5,Supreme,M,The Soppressata Pizza,429.0,26
5,Supreme,M,The Spicy Italian Pizza,544.5,33
5,Supreme,M,The Spinach Supreme Pizza,462.0,28
5,Supreme,S,The Brie Carre Pizza,1087.8999999999999,46
5,Supreme,S,The Calabrese Pizza,159.25,13
5,Supreme,S,The Italian Supreme Pizza,225.0,18
5,Supreme,S,The Pepper Salami Pizza,275.0,22
5,Supreme,S,The Prosciutto and Arugula Pizza,487.5,39
5,Supreme,S,The Sicilian Pizza,649.25,53
5,Supreme,S,The Soppressata Pizza,287.5,23
5,Supreme,S,The Spicy Italian Pizza,500.0,40
5,Supreme,S,The Spinach Supreme Pizza,400.0,32
5,Veggie,L,The Five Cheese Pizza,2294.0,124
5,Veggie,L,The Four Cheese Pizza,2064.25,115
5,Veggie,L,The Green Garden Pizza,182.25,9
5,Veggie,L,The Italian Vegetables Pizza,336.0,16
5,Veggie,L,The Mediterranean Pizza,648.0,32
5,Veggie,L,The Mexicana Pizza,1275.75,63
5,Veggie,L,The Spinach Pesto Pizza,684.75,33
5,Veggie,L,The Spinach and Feta Pizza,951.75,47
5,Veggie,L,The Vegetables + Vegetables Pizza,567.0,28
5,Veggie,M,The Four Cheese Pizza,988.25,67
5,Veggie,M,The Green Garden Pizza,368.0,23
5,Veggie,M,The Italian Vegetables Pizza,770.5,46
5,Veggie,M,The Mediterranean Pizza,528.0,33
5,Veggie,M,The Mexicana Pizza,448.0,28
5,Veggie,M,The Spinach Pesto Pizza,429.0,26
5,Veggie,M,The Spinach and Feta Pizza,800.0,50
5,Veggie,M,The Vegetables + Vegetables Pizza,720.0,45
5,Veggie,S,The Green Garden Pizza,708.0,59
5,Veggie,S,The Italian Vegetables Pizza,318.75,25
5,Veggie,S,The Mediterranean Pizza,324.0,27
5,Veggie,S,The Mexicana Pizza,156.0,13
5,Veggie,S,The Spinach Pesto Pizza,437.5,35
5,Veggie,S,The Spinach and Feta Pizza,480.0,40
5,Veggie,S,The Vegetables + Vegetables Pizza,432.0,36
6,Chicken,L,The Barbecue Chicken Pizza,1411.0,68
6,Chicken,L,The California Chicken Pizza,1784.5,86
6,Chicken,L,The Chicken Alfredo Pizza,249.0,12
6,Chicken,L,The Chicken Pesto Pizza,581.0,28
6,Chicken,L,The Southwest Chicken Pizza,1514.75,73
6,Chicken,L,The Thai Chicken Pizza,2448.5,118
6,Chicken,M,The Barbecue Chicken Pizza,1507.5,90
6,Chicken,M,The California Chicken Pizza,1474.0,88
6,Chicken,M,The Chicken Alfredo Pizza,1072.0,64
6,Chicken,M,The Chicken Pesto Pizza,452.25,27
6,Chicken,M,The Southwest Chicken Pizza,686.75,41
6,Chicken,M,The Thai Chicken Pizza,686.75,41
6,Chicken,S,The Barbecue Chicken Pizza,459.0,36
6,Chicken,S,The California Chicken Pizza,612.0,48
6,Chicken,S,The Chicken Alfredo Pizza,89.25,7
6,Chicken,S,The Chicken Pesto Pizza,306.0,24
6,Chicken,S,The Southwest Chicken Pizza,382.5,30
6,Chicken,S,The Thai Chicken Pizza,369.75,29
6,Classic,L,The Classic Deluxe Pizza,697.0,34
6,Classic,L,The Greek Pizza,553.5,27
6,Classic,L,The Hawaiian Pizza,1237.5,75
6,Classic,L,The Italian Capocollo Pizza,1455.5,71
6,Classic,L,The Napolitana Pizza,963.5,47
6,Classic,L,The Pepperoni Pizza,838.75,55
6,Classic,L,"The Pepperoni, Mushroom, and Peppers Pizza",717.5,41
6,Classic,M,The Classic Deluxe Pizza,1504.0,94
6,Classic,M,The Greek Pizza,304.0,19
6,Classic,M,The Hawaiian Pizza,622.75,47
6,Classic,M,The Italian Capocollo Pizza,480.0,30
6,Classic,M,The Napolitana Pizza,704.0,44
6,Classic,M,The Pepperoni Pizza,787.5,63
6,Classic,M,"The Pepperoni, Mushroom, and Peppers Pizza",507.5,35
6,Classic,S,The Big Meat Pizza,1668.0,139
6,Classic,S,The Classic Deluxe Pizza,828.0,69
6,Classic,S,The Greek Pizza,216.0,18
6,Classic,S,The Hawaiian Pizza,703.5,67
6,Classic,S,The Italian Capocollo Pizza,312.0,26
6,Classic,S,The Napolitana Pizza,624.0,52
6,Classic,S,The Pepperoni Pizza,429.0,44
6,Classic,S,"The Pepperoni, Mushroom, and Peppers Pizza",561.0,51
6,Supreme,L,The Calabrese Pizza,607.5,30
6,Supreme,L,The Italian Supreme Pizza,1099.75,53
6,Supreme,L,The Pepper Salami Pizza,1245.0,60
6,Supreme,L,The Prosciutto and Arugula Pizza,767.75,37
6,Supreme,L,The Sicilian Pizza,972.0,48
6,Supreme,L,The Soppressata Pizza,996.0,48
6,Supreme,L,The Spicy Italian Pizza,1929.75,93
6,Supreme,L,The Spinach Supreme Pizza,560.25,27
6,Supreme,M,The Calabrese Pizza,747.5,46
6,Supreme,M,The Italian Supreme Pizza,1584.0,96
6,Supreme,M,The Pepper Salami Pizza,759.0,46
6,Supreme,M,The Prosciutto and Arugula Pizza,759.0,46
6,Supreme,M,The Sicilian Pizza,910.0,56
6,Supreme,M,The Soppressata Pizza,280.5,17
6,Supreme,M,The Spicy Italian Pizza,643.5,39
6,Supreme,M,The Spinach Supreme Pizza,346.5,21
6,Supreme,S,The Brie Carre Pizza,945.9999999999999,40
6,Supreme,S,The Calabrese Pizza,171.5,14
6,Supreme,S,The Italian Supreme Pizza,275.0,22
6,Supreme,S,The Pepper Salami Pizza,262.5,21
6,Supreme,S,The Prosciutto and Arugula Pizza,350.0,28
6,Supreme,S,The Sicilian Pizza,771.75,63
6,Supreme,S,The Soppressata Pizza,250.0,20
6,Supreme,S,The Spicy Italian Pizza,412.5,33
6,Supreme,S,The Spinach Supreme Pizza,450.0,36
6,Veggie,L,The Five Cheese Pizza,2294.0,124
6,Veggie,L,The Four Cheese Pizza,1866.8,104
6,Veggie,L,The Green Garden Pizza,202.5,10
6,Veggie,L,The Italian Vegetables Pizza,231.0,11
6,Veggie,L,The Mediterranean Pizza,546.75,27
6,Veggie,L,The Mexicana Pizza,1518.75,75
6,Veggie,L,The Spinach Pesto Pizza,705.5,34
6,Veggie,L,The Spinach and Feta Pizza,729.0,36
6,Veggie,L,The Vegetables + Vegetables Pizza,769.5,38
6,Veggie,M,The Four Cheese Pizza,649.0,44
6,Veggie,M,The Green Garden Pizza,416.0,26
6,Veggie,M,The Italian Vegetables Pizza,737.0,44
6,Veggie,M,The Mediterranean Pizza,368.0,23
6,Veggie,M,The Mexicana Pizza,592.0,37
6,Veggie,M,The Spinach Pesto Pizza,330.0,20
6,Veggie,M,The Spinach and Feta Pizza,720.0,45
6,Veggie,M,The Vegetables + Vegetables Pizza,736.0,46
6,Veggie,S,The Green Garden Pizza,612.0,51
6,Veggie,S,The Italian Vegetables Pizza,216.75,17
6,Veggie,S,The Mediterranean Pizza,300.0,25
6,Veggie,S,The Mexicana Pizza,120.0,10
6,Veggie,S,The Spinach Pesto Pizza,450.0,36
6,Veggie,S,The Spinach and Feta Pizza,432.0,36
6,Veggie,S,The Vegetables + Vegetables Pizza,468.0,39
7,Chicken,L,The Barbecue Chicken Pizza,1701.5,82
7,Chicken,L,The California Chicken Pizza,1494.0,72
7,Chicken,L,The Chicken Alfredo Pizza,249.0,12
7,Chicken,L,The Chicken Pesto Pizza,581.0,28
7,Chicken,L,The Southwest Chicken Pizza,1950.5,94
7,Chicken,L,The Thai Chicken Pizza,2801.25,135
7,Chicken,M,The Barbecue Chicken Pizza,1407.0,84
7,Chicken,M,The California Chicken Pizza,1222.75,73
7,Chicken,M,The Chicken Alfredo Pizza,820.75,49
7,Chicken,M,The Chicken Pesto Pizza,502.5,30
7,Chicken,M,The Southwest Chicken Pizza,921.25,55
7,Chicken,M,The Thai Chicken Pizza,737.0,44
7,Chicken,S,The Barbecue Chicken Pizza,675.75,53
7,Chicken,S,The California Chicken Pizza,535.5,42
7,Chicken,S,The Chicken Alfredo Pizza,153.0,12
7,Chicken,S,The Chicken Pesto Pizza,344.25,27
7,Chicken,S,The Southwest Chicken Pizza,369.75,29
7,Chicken,S,The Thai Chicken Pizza,535.5,42
7,Classic,L,The Classic Deluxe Pizza,922.5,45
7,Classic,L,The Greek Pizza,574.0,28
7,Classic,L,The Hawaiian Pizza,1204.5,73
7,Classic,L,The Italian Capocollo Pizza,1373.5,67
7,Classic,L,The Napolitana Pizza,963.5,47
7,Classic,L,The Pepperoni Pizza,1082.75,71
7,Classic,L,"The Pepperoni, Mushroom, and Peppers Pizza",507.5,29
7,Classic,M,The Classic Deluxe Pizza,1792.0,112
7,Classic,M,The Greek Pizza,288.0,18
7,Classic,M,The Hawaiian Pizza,649.25,49
7,Classic,M,The Italian Capocollo Pizza,544.0,34
7,Classic,M,The Napolitana Pizza,592.0,37
7,Classic,M,The Pepperoni Pizza,1112.5,89
7,Classic,M,"The Pepperoni, Mushroom, and Peppers Pizza",565.5,39
7,Classic,S,The Big Meat Pizza,2220.0,185
7,Classic,S,The Classic Deluxe Pizza,840.0,70
7,Classic,S,The Greek Pizza,288.0,24
7,Classic,S,The Hawaiian Pizza,766.5,73
7,Classic,S,The Italian Capocollo Pizza,384.0,32
7,Classic,S,The Napolitana Pizza,468.0,39
7,Classic,S,The Pepperoni Pizza,624.0,64
7,Classic,S,"The Pepperoni, Mushroom, and Peppers Pizza",616.0,56
7,Supreme,L,The Calabrese Pizza,627.75,31
7,Supreme,L,The Italian Supreme Pizza,954.5,46
7,Supreme,L,The Pepper Salami Pizza,1286.5,62
7,Supreme,L,The Prosciutto and Arugula Pizza,809.25,39
7,Supreme,L,The Sicilian Pizza,1053.0,52
7,Supreme,L,The Soppressata Pizza,788.5,38
7,Supreme,L,The Spicy Italian Pizza,2199.5,106
7,Supreme,L,The Spinach Supreme Pizza,622.5,30
7,Supreme,M,The Calabrese Pizza,666.25,41
7,Supreme,M,The Italian Supreme Pizza,1386.0,84
7,Supreme,M,The Pepper Salami Pizza,627.0,38
7,Supreme,M,The Prosciutto and Arugula Pizza,990.0,60
7,Supreme,M,The Sicilian Pizza,845.0,52
7,Supreme,M,The Soppressata Pizza,412.5,25
7,Supreme,M,The Spicy Italian Pizza,709.5,43
7,Supreme,M,The Spinach Supreme Pizza,363.0,22
7,Supreme,S,The Brie Carre Pizza,1040.6,44
7,Supreme,S,The Calabrese Pizza,134.75,11
7,Supreme,S,The Italian Supreme Pizza,200.0,16
7,Supreme,S,The Pepper Salami Pizza,300.0,24
7,Supreme,S,The Prosciutto and Arugula Pizza,412.5,33
7,Supreme,S,The Sicilian Pizza,575.75,47
7,Supreme,S,The Soppressata Pizza,275.0,22
7,Supreme,S,The Spicy Italian Pizza,550.0,44
7,Supreme,S,The Spinach Supreme Pizza,387.5,31
7,Veggie,L,The Five Cheese Pizza,2571.5,139
7,Veggie,L,The Four Cheese Pizza,2136.05,119
7,Veggie,L,The Green Garden Pizza,202.5,10
7,Veggie,L,The Italian Vegetables Pizza,336.0,16
7,Veggie,L,The Mediterranean Pizza,749.25,37
7,Veggie,L,The Mexicana Pizza,1559.25,77
7,Veggie,L,The Spinach Pesto Pizza,560.25,27
7,Veggie,L,The Spinach and Feta Pizza,891.0,44
7,Veggie,L,The Vegetables + Vegetables Pizza,830.25,41
7,Veggie,M,The Four Cheese Pizza,634.25,43
7,Veggie,M,The Green Garden Pizza,528.0,33
7,Veggie,M,The Italian Vegetables Pizza,636.5,38
7,Veggie,M,The Mediterranean Pizza,416.0,26
7,Veggie,M,The Mexicana Pizza,928.0,58
7,Veggie,M,The Spinach Pesto Pizza,264.0,16
7,Veggie,M,The Spinach and Feta Pizza,688.0,43
7,Veggie,M,The Vegetables + Vegetables Pizza,976.0,61
7,Veggie,S,The Green Garden Pizza,696.0,58
7,Veggie,S,The Italian Vegetables Pizza,229.5,18
7,Veggie,S,The Mediterranean Pizza,288.0,24
7,Veggie,S,The Mexicana Pizza,156.0,13
7,Veggie,S,The Spinach Pesto Pizza,437.5,35
7,Veggie,S,The Spinach and Feta Pizza,480.0,40
7,Veggie,S,The Vegetables + Vegetables Pizza,492.0,41
8,Chicken,L,The Barbecue Chicken Pizza,1597.75,77
8,Chicken,L,The California Chicken Pizza,1784.5,86
8,Chicken,L,The Chicken Alfredo Pizza,332.0,16
8,Chicken,L,The Chicken Pesto Pizza,705.5,34
8,Chicken,L,The Southwest Chicken Pizza,1722.25,83
8,Chicken,L,The Thai Chicken Pizza,2137.25,103
8,Chicken,M,The Barbecue Chicken Pizza,1256.25,75
8,Chicken,M,The California Chicken Pizza,1440.5,86
8,Chicken,M,The Chicken Alfredo Pizza,904.5,54
8,Chicken,M,The Chicken Pesto Pizza,318.25,19
8,Chicken,M,The Southwest Chicken Pizza,787.25,47
8,Chicken,M,The Thai Chicken Pizza,536.0,32
8,Chicken,S,The Barbecue Chicken Pizza,446.25,35
8,Chicken,S,The California Chicken Pizza,752.25,59
8,Chicken,S,The Chicken Alfredo Pizza,165.75,13
8,Chicken,S,The Chicken Pesto Pizza,357.0,28
8,Chicken,S,The Southwest Chicken Pizza,510.0,40
8,Chicken,S,The Thai Chicken Pizza,599.25,47
8,Classic,L,The Classic Deluxe Pizza,615.0,30
8,Classic,L,The Greek Pizza,430.5,21
8,Classic,L,The Hawaiian Pizza,1237.5,75
8,Classic,L,The Italian Capocollo Pizza,1332.5,65
8,Classic,L,The Napolitana Pizza,1045.5,51
8,Classic,L,The Pepperoni Pizza,915.0,60
8,Classic,L,"The Pepperoni, Mushroom, and Peppers Pizza",490.0,28
8,Classic,M,The Classic Deluxe Pizza,1744.0,109
8,Classic,M,The Greek Pizza,320.0,20
8,Classic,M,The Hawaiian Pizza,569.75,43
8,Classic,M,The Italian Capocollo Pizza,512.0,32
8,Classic,M,The Napolitana Pizza,704.0,44
8,Classic,M,The Pepperoni Pizza,1050.0,84
8,Classic,M,"The Pepperoni, Mushroom, and Peppers Pizza",609.0,42
8,Classic,S,The Big Meat Pizza,1920.0,160
8,Classic,S,The Classic Deluxe Pizza,828.0,69
8,Classic,S,The Greek Pizza,300.0,25
8,Classic,S,The Hawaiian Pizza,871.5,83
8,Classic,S,The Italian Capocollo Pizza,240.0,20
8,Classic,S,The Napolitana Pizza,528.0,44
8,Classic,S,The Pepperoni Pizza,672.75,69
8,Classic,S,"The Pepperoni, Mushroom, and Peppers Pizza",693.0,63
8,Supreme,L,The Calabrese Pizza,425.25,21
8,Supreme,L,The Italian Supreme Pizza,1577.0,76
8,Supreme,L,The Pepper Salami Pizza,975.25,47
8,Supreme,L,The Prosciutto and Arugula Pizza,622.5,30
8,Supreme,L,The Sicilian Pizza,1012.5,50
8,Supreme,L,The Soppressata Pizza,622.5,30
8,Supreme,L,The Spicy Italian Pizza,1826.0,88
8,Supreme,L,The Spinach Supreme Pizza,415.0,20
8,Supreme,M,The Calabrese Pizza,812.5,50
8,Supreme,M,The Italian Supreme Pizza,1188.0,72
8,Supreme,M,The Pepper Salami Pizza,594.0,36
8,Supreme,M,The Prosciutto and Arugula Pizza,808.5,49
8,Supreme,M,The Sicilian Pizza,763.75,47
8,Supreme,M,The Soppressata Pizza,412.5,25
8,Supreme,M,The Spicy Italian Pizza,544.5,33
8,Supreme,M,The Spinach Supreme Pizza,280.5,17
8,Supreme,S,The Brie Carre Pizza,1016.9499999999999,43
8,Supreme,S,The Calabrese Pizza,24.5,2
8,Supreme,S,The Italian Supreme Pizza,237.5,19
8,Supreme,S,The Pepper Salami Pizza,325.0,26
8,Supreme,S,The Prosciutto and Arugula Pizza,525.0,42
8,Supreme,S,The Sicilian Pizza,771.75,63
8,Supreme,S,The Soppressata Pizza,300.0,24
8,Supreme,S,The Spicy Italian Pizza,425.0,34
8,Supreme,S,The Spinach Supreme Pizza,587.5,47
8,Veggie,L,The Five Cheese Pizza,2090.5,113
8,Veggie,L,The Four Cheese Pizza,1651.4,92
8,Veggie,L,The Green Garden Pizza,162.0,8
8,Veggie,L,The Italian Vegetables Pizza,420.0,20
8,Veggie,L,The Mediterranean Pizza,708.75,35
8,Veggie,L,The Mexicana Pizza,1458.0,72
8,Veggie,L,The Spinach Pesto Pizza,498.0,24
8,Veggie,L,The Spinach and Feta Pizza,891.0,44
8,Veggie,L,The Vegetables + Vegetables Pizza,567.0,28
8,Veggie,M,The Four Cheese Pizza,693.25,47
8,Veggie,M,The Green Garden Pizza,448.0,28
8,Veggie,M,The Italian Vegetables Pizza,569.5,34
8,Veggie,M,The Mediterranean Pizza,256.0,16
8,Veggie,M,The Mexicana Pizza,608.0,38
8,Veggie,M,The Spinach Pesto Pizza,429.0,26
8,Veggie,M,The Spinach and Feta Pizza,1104.0,69
8,Veggie,M,The Vegetables + Vegetables Pizza,912.0,57
8,Veggie,S,The Green Garden Pizza,540.0,45
8,Veggie,S,The Italian Vegetables Pizza,306.0,24
8,Veggie,S,The Mediterranean Pizza,312.0,26
8,Veggie,S,The Mexicana Pizza,168.0,14
8,Veggie,S,The Spinach Pesto Pizza,450.0,36
8,Veggie,S,The Spinach and Feta Pizza,324.0,27
8,Veggie,S,The Vegetables + Vegetables Pizza,444.0,37
9,Chicken,L,The Barbecue Chicken Pizza,1701.5,82
9,Chicken,L,The California Chicken Pizza,1369.5,66
9,Chicken,L,The Chicken Alfredo Pizza,352.75,17
