month,category,size,name,revenue,quantity
9,Chicken,L,The Chicken Pesto Pizza,850.75,41
9,Chicken,L,The Southwest Chicken Pizza,1784.5,86
9,Chicken,L,The Thai Chicken Pizza,2552.25,123
9,Chicken,M,The Barbecue Chicken Pizza,1155.75,69
9,Chicken,M,The California Chicken Pizza,1273.0,76
9,Chicken,M,The Chicken Alfredo Pizza,971.5,58
9,Chicken,M,The Chicken Pesto Pizza,351.75,21
9,Chicken,M,The Southwest Chicken Pizza,770.5,46
9,Chicken,M,The Thai Chicken Pizza,686.75,41
9,Chicken,S,The Barbecue Chicken Pizza,522.75,41
9,Chicken,S,The California Chicken Pizza,446.25,35
9,Chicken,S,The Chicken Alfredo Pizza,76.5,6
9,Chicken,S,The Chicken Pesto Pizza,280.5,22
9,Chicken,S,The Southwest Chicken Pizza,395.25,31
9,Chicken,S,The Thai Chicken Pizza,497.25,39
9,Classic,L,The Classic Deluxe Pizza,881.5,43
9,Classic,L,The Greek Pizza,512.5,25
9,Classic,L,The Hawaiian Pizza,1270.5,77
9,Classic,L,The Italian Capocollo Pizza,1353.0,66
9,Classic,L,The Napolitana Pizza,922.5,45
9,Classic,L,The Pepperoni Pizza,945.5,62
9,Classic,L,"The Pepperoni, Mushroom, and Peppers Pizza",665.0,38
9,Classic,M,The Classic Deluxe Pizza,1536.0,96
9,Classic,M,The Greek Pizza,320.0,20
9,Classic,M,The Hawaiian Pizza,463.75,35
9,Classic,M,The Italian Capocollo Pizza,400.0,25
9,Classic,M,The Napolitana Pizza,704.0,44
9,Classic,M,The Pepperoni Pizza,887.5,71
9,Classic,M,"The Pepperoni, Mushroom, and Peppers Pizza",449.5,31
9,Classic,S,The Big Meat Pizza,1704.0,142
9,Classic,S,The Classic Deluxe Pizza,840.0,70
9,Classic,S,The Greek Pizza,276.0,23
9,Classic,S,The Hawaiian Pizza,882.0,84
9,Classic,S,The Italian Capocollo Pizza,228.0,19
9,Classic,S,The Napolitana Pizza,360.0,30
9,Classic,S,The Pepperoni Pizza,633.75,65
9,Classic,S,"The Pepperoni, Mushroom, and Peppers Pizza",572.0,52
9,Supreme,L,The Calabrese Pizza,303.75,15
9,Supreme,L,The Italian Supreme Pizza,1348.75,65
9,Supreme,L,The Pepper Salami Pizza,1099.75,53
9,Supreme,L,The Prosciutto and Arugula Pizza,560.25,27
9,Supreme,L,The Sicilian Pizza,931.5,46
9,Supreme,L,The Soppressata Pizza,560.25,27
9,Supreme,L,The Spicy Italian Pizza,1618.5,78
9,Supreme,L,The Spinach Supreme Pizza,394.25,19
9,Supreme,M,The Calabrese Pizza,715.0,44
9,Supreme,M,The Italian Supreme Pizza,990.0,60
9,Supreme,M,The Pepper Salami Pizza,429.0,26
9,Supreme,M,The Prosciutto and Arugula Pizza,973.5,59
9,Supreme,M,The Sicilian Pizza,520.0,32
9,Supreme,M,The Soppressata Pizza,297.0,18
9,Supreme,M,The Spicy Italian Pizza,429.0,26
9,Supreme,M,The Spinach Supreme Pizza,297.0,18
9,Supreme,S,The Brie Carre Pizza,1158.85,49
9,Supreme,S,The Calabrese Pizza,85.75,7
9,Supreme,S,The Italian Supreme Pizza,150.0,12
9,Supreme,S,The Pepper Salami Pizza,287.5,23
9,Supreme,S,The Prosciutto and Arugula Pizza,337.5,27
9,Supreme,S,The Sicilian Pizza,808.5,66
9,Supreme,S,The Soppressata Pizza,250.0,20
9,Supreme,S,The Spicy Italian Pizza,325.0,26
9,Supreme,S,The Spinach Supreme Pizza,425.0,34
9,Veggie,L,The Five Cheese Pizza,2127.5,115
9,Veggie,L,The Four Cheese Pizza,1759.1,98
9,Veggie,L,The Green Garden Pizza,162.0,8
9,Veggie,L,The Italian Vegetables Pizza,252.0,12
9,Veggie,L,The Mediterranean Pizza,668.25,33
9,Veggie,L,The Mexicana Pizza,1215.0,60
9,Veggie,L,The Spinach Pesto Pizza,435.75,21
9,Veggie,L,The Spinach and Feta Pizza,648.0,32
9,Veggie,L,The Vegetables + Vegetables Pizza,627.75,31
9,Veggie,M,The Four Cheese Pizza,722.75,49
9,Veggie,M,The Green Garden Pizza,384.0,24
9,Veggie,M,The Italian Vegetables Pizza,636.5,38
9,Veggie,M,The Mediterranean Pizza,336.0,21
9,Veggie,M,The Mexicana Pizza,352.0,22
9,Veggie,M,The Spinach Pesto Pizza,561.0,34
9,Veggie,M,The Spinach and Feta Pizza,640.0,40
9,Veggie,M,The Vegetables + Vegetables Pizza,704.0,44
9,Veggie,S,The Green Garden Pizza,708.0,59
9,Veggie,S,The Italian Vegetables Pizza,280.5,22
9,Veggie,S,The Mediterranean Pizza,264.0,22
9,Veggie,S,The Mexicana Pizza,240.0,20
9,Veggie,S,The Spinach Pesto Pizza,412.5,33
9,Veggie,S,The Spinach and Feta Pizza,468.0,39
9,Veggie,S,The Vegetables + Vegetables Pizza,408.0,34
10,Chicken,L,The Barbecue Chicken Pizza,1348.75,65
10,Chicken,L,The California Chicken Pizza,1369.5,66
10,Chicken,L,The Chicken Alfredo Pizza,228.25,11
10,Chicken,L,The Chicken Pesto Pizza,684.75,33
10,Chicken,L,The Southwest Chicken Pizza,1763.75,85
10,Chicken,L,The Thai Chicken Pizza,2365.5,114
10,Chicken,M,The Barbecue Chicken Pizza,1189.25,71
10,Chicken,M,The California Chicken Pizza,1005.0,60
10,Chicken,M,The Chicken Alfredo Pizza,1072.0,64
10,Chicken,M,The Chicken Pesto Pizza,301.5,18
10,Chicken,M,The Southwest Chicken Pizza,770.5,46
10,Chicken,M,The Thai Chicken Pizza,653.25,39
10,Chicken,S,The Barbecue Chicken Pizza,408.0,32
10,Chicken,S,The California Chicken Pizza,459.0,36
10,Chicken,S,The Chicken Alfredo Pizza,63.75,5
10,Chicken,S,The Chicken Pesto Pizza,267.75,21
10,Chicken,S,The Southwest Chicken Pizza,357.0,28
10,Chicken,S,The Thai Chicken Pizza,484.5,38
10,Classic,L,The Classic Deluxe Pizza,799.5,39
10,Classic,L,The Greek Pizza,369.0,18
10,Classic,L,The Hawaiian Pizza,1237.5,75
10,Classic,L,The Italian Capocollo Pizza,1025.0,50
10,Classic,L,The Napolitana Pizza,1025.0,50
10,Classic,L,The Pepperoni Pizza,869.25,57
10,Classic,L,"The Pepperoni, Mushroom, and Peppers Pizza",595.0,34
10,Classic,M,The Classic Deluxe Pizza,1568.0,98
10,Classic,M,The Greek Pizza,352.0,22
10,Classic,M,The Hawaiian Pizza,437.25,33
10,Classic,M,The Italian Capocollo Pizza,464.0,29
10,Classic,M,The Napolitana Pizza,544.0,34
10,Classic,M,The Pepperoni Pizza,987.5,79
10,Classic,M,"The Pepperoni, Mushroom, and Peppers Pizza",406.0,28
10,Classic,S,The Big Meat Pizza,1812.0,151
10,Classic,S,The Classic Deluxe Pizza,708.0,59
10,Classic,S,The Greek Pizza,264.0,22
10,Classic,S,The Hawaiian Pizza,840.0,80
10,Classic,S,The Italian Capocollo Pizza,324.0,27
10,Classic,S,The Napolitana Pizza,552.0,46
10,Classic,S,The Pepperoni Pizza,614.25,63
10,Classic,S,"The Pepperoni, Mushroom, and Peppers Pizza",473.0,43
10,Supreme,L,The Calabrese Pizza,405.0,20
10,Supreme,L,The Italian Supreme Pizza,1079.0,52
10,Supreme,L,The Pepper Salami Pizza,1224.25,59
10,Supreme,L,The Prosciutto and Arugula Pizza,1099.75,53
10,Supreme,L,The Sicilian Pizza,972.0,48
10,Supreme,L,The Soppressata Pizza,622.5,30
10,Supreme,L,The Spicy Italian Pizza,1639.25,79
10,Supreme,L,The Spinach Supreme Pizza,581.0,28
10,Supreme,M,The Calabrese Pizza,893.75,55
10,Supreme,M,The Italian Supreme Pizza,1155.0,70
10,Supreme,M,The Pepper Salami Pizza,676.5,41
10,Supreme,M,The Prosciutto and Arugula Pizza,808.5,49
10,Supreme,M,The Sicilian Pizza,958.75,59
10,Supreme,M,The Soppressata Pizza,478.5,29
10,Supreme,M,The Spicy Italian Pizza,693.0,42
10,Supreme,M,The Spinach Supreme Pizza,313.5,19
10,Supreme,S,The Brie Carre Pizza,804.0999999999999,34
10,Supreme,S,The Calabrese Pizza,73.5,6
10,Supreme,S,The Italian Supreme Pizza,212.5,17
10,Supreme,S,The Pepper Salami Pizza,337.5,27
10,Supreme,S,The Prosciutto and Arugula Pizza,425.0,34
10,Supreme,S,The Sicilian Pizza,747.25,61
10,Supreme,S,The Soppressata Pizza,387.5,31
10,Supreme,S,The Spicy Italian Pizza,375.0,30
10,Supreme,S,The Spinach Supreme Pizza,312.5,25
10,Veggie,L,The Five Cheese Pizza,2090.5,113
10,Veggie,L,The Four Cheese Pizza,2118.1,118
10,Veggie,L,The Green Garden Pizza,121.5,6
10,Veggie,L,The Italian Vegetables Pizza,336.0,16
10,Veggie,L,The Mediterranean Pizza,465.75,23
10,Veggie,L,The Mexicana Pizza,1316.25,65
10,Veggie,L,The Spinach Pesto Pizza,311.25,15
10,Veggie,L,The Spinach and Feta Pizza,567.0,28
10,Veggie,L,The Vegetables + Vegetables Pizza,708.75,35
10,Veggie,M,The Four Cheese Pizza,752.25,51
10,Veggie,M,The Green Garden Pizza,448.0,28
10,Veggie,M,The Italian Vegetables Pizza,670.0,40
10,Veggie,M,The Mediterranean Pizza,416.0,26
10,Veggie,M,The Mexicana Pizza,528.0,33
10,Veggie,M,The Spinach Pesto Pizza,330.0,20
10,Veggie,M,The Spinach and Feta Pizza,592.0,37
10,Veggie,M,The Vegetables + Vegetables Pizza,528.0,33
10,Veggie,S,The Green Garden Pizza,612.0,51
10,Veggie,S,The Italian Vegetables Pizza,331.5,26
10,Veggie,S,The Mediterranean Pizza,192.0,16
10,Veggie,S,The Mexicana Pizza,180.0,15
10,Veggie,S,The Spinach Pesto Pizza,312.5,25
10,Veggie,S,The Spinach and Feta Pizza,276.0,23
10,Veggie,S,The Vegetables + Vegetables Pizza,348.0,29
11,Chicken,L,The Barbecue Chicken Pizza,1846.75,89
11,Chicken,L,The California Chicken Pizza,1826.0,88
11,Chicken,L,The Chicken Alfredo Pizza,498.0,24
11,Chicken,L,The Chicken Pesto Pizza,601.75,29
11,Chicken,L,The Southwest Chicken Pizza,1784.5,86
11,Chicken,L,The Thai Chicken Pizza,2427.75,117
11,Chicken,M,The Barbecue Chicken Pizza,1474.0,88
11,Chicken,M,The California Chicken Pizza,1356.75,81
11,Chicken,M,The Chicken Alfredo Pizza,1038.5,62
11,Chicken,M,The Chicken Pesto Pizza,519.25,31
11,Chicken,M,The Southwest Chicken Pizza,804.0,48
11,Chicken,M,The Thai Chicken Pizza,787.25,47
11,Chicken,S,The Barbecue Chicken Pizza,561.0,44
11,Chicken,S,The California Chicken Pizza,510.0,40
11,Chicken,S,The Chicken Alfredo Pizza,89.25,7
11,Chicken,S,The Chicken Pesto Pizza,280.5,22
11,Chicken,S,The Southwest Chicken Pizza,433.5,34
11,Chicken,S,The Thai Chicken Pizza,561.0,44
11,Classic,L,The Classic Deluxe Pizza,799.5,39
11,Classic,L,The Greek Pizza,512.5,25
11,Classic,L,The Hawaiian Pizza,1270.5,77
11,Classic,L,The Italian Capocollo Pizza,1209.5,59
11,Classic,L,The Napolitana Pizza,1045.5,51
11,Classic,L,The Pepperoni Pizza,854.0,56
11,Classic,L,"The Pepperoni, Mushroom, and Peppers Pizza",472.5,27
11,Classic,M,The Classic Deluxe Pizza,1728.0,108
11,Classic,M,The Greek Pizza,448.0,28
11,Classic,M,The Hawaiian Pizza,516.75,39
11,Classic,M,The Italian Capocollo Pizza,464.0,29
11,Classic,M,The Napolitana Pizza,560.0,35
11,Classic,M,The Pepperoni Pizza,950.0,76
11,Classic,M,"The Pepperoni, Mushroom, and Peppers Pizza",377.0,26
11,Classic,S,The Big Meat Pizza,2088.0,174
11,Classic,S,The Classic Deluxe Pizza,852.0,71
11,Classic,S,The Greek Pizza,384.0,32
11,Classic,S,The Hawaiian Pizza,1165.5,111
11,Classic,S,The Italian Capocollo Pizza,276.0,23
11,Classic,S,The Napolitana Pizza,348.0,29
11,Classic,S,The Pepperoni Pizza,624.0,64
11,Classic,S,"The Pepperoni, Mushroom, and Peppers Pizza",385.0,35
11,Supreme,L,The Calabrese Pizza,607.5,30
11,Supreme,L,The Italian Supreme Pizza,1411.0,68
11,Supreme,L,The Pepper Salami Pizza,1245.0,60
11,Supreme,L,The Prosciutto and Arugula Pizza,809.25,39
11,Supreme,L,The Sicilian Pizza,1215.0,60
11,Supreme,L,The Soppressata Pizza,643.25,31
11,Supreme,L,The Spicy Italian Pizza,2033.5,98
11,Supreme,L,The Spinach Supreme Pizza,290.5,14
11,Supreme,M,The Calabrese Pizza,828.75,51
11,Supreme,M,The Italian Supreme Pizza,1402.5,85
11,Supreme,M,The Pepper Salami Pizza,544.5,33
11,Supreme,M,The Prosciutto and Arugula Pizza,775.5,47
11,Supreme,M,The Sicilian Pizza,958.75,59
11,Supreme,M,The Soppressata Pizza,363.0,22
11,Supreme,M,The Spicy Italian Pizza,478.5,29
11,Supreme,M,The Spinach Supreme Pizza,396.0,24
11,Supreme,S,The Brie Carre Pizza,993.3,42
11,Supreme,S,The Calabrese Pizza,159.25,13
11,Supreme,S,The Italian Supreme Pizza,237.5,19
11,Supreme,S,The Pepper Salami Pizza,437.5,35
11,Supreme,S,The Prosciutto and Arugula Pizza,475.0,38
11,Supreme,S,The Sicilian Pizza,722.75,59
11,Supreme,S,The Soppressata Pizza,237.5,19
11,Supreme,S,The Spicy Italian Pizza,487.5,39
11,Supreme,S,The Spinach Supreme Pizza,450.0,36
11,Veggie,L,The Five Cheese Pizza,2016.5,109
11,Veggie,L,The Four Cheese Pizza,1902.6999999999998,106
11,Veggie,L,The Green Garden Pizza,40.5,2
11,Veggie,L,The Italian Vegetables Pizza,336.0,16
11,Veggie,L,The Mediterranean Pizza,668.25,33
11,Veggie,L,The Mexicana Pizza,1984.5,98
11,Veggie,L,The Spinach Pesto Pizza,456.5,22
11,Veggie,L,The Spinach and Feta Pizza,749.25,37
11,Veggie,L,The Vegetables + Vegetables Pizza,668.25,33
11,Veggie,M,The Four Cheese Pizza,634.25,43
11,Veggie,M,The Green Garden Pizza,256.0,16
11,Veggie,M,The Italian Vegetables Pizza,502.5,30
11,Veggie,M,The Mediterranean Pizza,464.0,29
11,Veggie,M,The Mexicana Pizza,720.0,45
11,Veggie,M,The Spinach Pesto Pizza,462.0,28
11,Veggie,M,The Spinach and Feta Pizza,768.0,48
11,Veggie,M,The Vegetables + Vegetables Pizza,800.0,50
11,Veggie,S,The Green Garden Pizza,540.0,45
11,Veggie,S,The Italian Vegetables Pizza,331.5,26
11,Veggie,S,The Mediterranean Pizza,300.0,25
11,Veggie,S,The Mexicana Pizza,168.0,14
11,Veggie,S,The Spinach Pesto Pizza,562.5,45
11,Veggie,S,The Spinach and Feta Pizza,408.0,34
11,Veggie,S,The Vegetables + Vegetables Pizza,468.0,39
12,Chicken,L,The Barbecue Chicken Pizza,1660.0,80
12,Chicken,L,The California Chicken Pizza,1618.5,78
12,Chicken,L,The Chicken Alfredo Pizza,249.0,12
12,Chicken,L,The Chicken Pesto Pizza,581.0,28
12,Chicken,L,The Southwest Chicken Pizza,1577.0,76
12,Chicken,L,The Thai Chicken Pizza,2801.25,135
12,Chicken,M,The Barbecue Chicken Pizza,988.25,59
12,Chicken,M,The California Chicken Pizza,1306.5,78
12,Chicken,M,The Chicken Alfredo Pizza,921.25,55
12,Chicken,M,The Chicken Pesto Pizza,435.5,26
12,Chicken,M,The Southwest Chicken Pizza,753.75,45
12,Chicken,M,The Thai Chicken Pizza,552.75,33
12,Chicken,S,The Barbecue Chicken Pizza,471.75,37
12,Chicken,S,The California Chicken Pizza,650.25,51
12,Chicken,S,The Chicken Alfredo Pizza,102.0,8
12,Chicken,S,The Chicken Pesto Pizza,357.0,28
12,Chicken,S,The Southwest Chicken Pizza,255.0,20
12,Chicken,S,The Thai Chicken Pizza,459.0,36
12,Classic,L,The Classic Deluxe Pizza,840.5,41
12,Classic,L,The Greek Pizza,348.5,17
12,Classic,L,The Hawaiian Pizza,1386.0,84
12,Classic,L,The Italian Capocollo Pizza,1230.0,60
12,Classic,L,The Napolitana Pizza,758.5,37
12,Classic,L,The Pepperoni Pizza,854.0,56
12,Classic,L,"The Pepperoni, Mushroom, and Peppers Pizza",525.0,30
12,Classic,M,The Classic Deluxe Pizza,1536.0,96
12,Classic,M,The Greek Pizza,432.0,27
12,Classic,M,The Hawaiian Pizza,569.75,43
12,Classic,M,The Italian Capocollo Pizza,592.0,37
12,Classic,M,The Napolitana Pizza,464.0,29
12,Classic,M,The Pepperoni Pizza,912.5,73
12,Classic,M,"The Pepperoni, Mushroom, and Peppers Pizza",449.5,31
12,Classic,S,The Big Meat Pizza,1884.0,157
12,Classic,S,The Classic Deluxe Pizza,720.0,60
12,Classic,S,The Greek Pizza,324.0,27
12,Classic,S,The Hawaiian Pizza,861.0,82
12,Classic,S,The Italian Capocollo Pizza,300.0,25
12,Classic,S,The Napolitana Pizza,444.0,37
12,Classic,S,The Pepperoni Pizza,526.5,54
12,Classic,S,"The Pepperoni, Mushroom, and Peppers Pizza",440.0,40
12,Supreme,L,The Calabrese Pizza,506.25,25
12,Supreme,L,The Italian Supreme Pizza,1369.5,66
12,Supreme,L,The Pepper Salami Pizza,1079.0,52
12,Supreme,L,The Prosciutto and Arugula Pizza,601.75,29
12,Supreme,L,The Sicilian Pizza,1255.5,62
12,Supreme,L,The Soppressata Pizza,498.0,24
12,Supreme,L,The Spicy Italian Pizza,1680.75,81
12,Supreme,L,The Spinach Supreme Pizza,394.25,19
12,Supreme,M,The Calabrese Pizza,601.25,37
12,Supreme,M,The Italian Supreme Pizza,1072.5,65
12,Supreme,M,The Pepper Salami Pizza,511.5,31
12,Supreme,M,The Prosciutto and Arugula Pizza,808.5,49
12,Supreme,M,The Sicilian Pizza,520.0,32
12,Supreme,M,The Soppressata Pizza,297.0,18
12,Supreme,M,The Spicy Italian Pizza,528.0,32
12,Supreme,M,The Spinach Supreme Pizza,429.0,26
12,Supreme,S,The Brie Carre Pizza,827.7499999999999,35
12,Supreme,S,The Calabrese Pizza,36.75,3
12,Supreme,S,The Italian Supreme Pizza,150.0,12
12,Supreme,S,The Pepper Salami Pizza,475.0,38
12,Supreme,S,The Prosciutto and Arugula Pizza,437.5,35
12,Supreme,S,The Sicilian Pizza,796.25,65
12,Supreme,S,The Soppressata Pizza,362.5,29
12,Supreme,S,The Spicy Italian Pizza,500.0,40
12,Supreme,S,The Spinach Supreme Pizza,350.0,28
12,Veggie,L,The Five Cheese Pizza,1646.5,89
12,Veggie,L,The Four Cheese Pizza,2082.2,116
12,Veggie,L,The Green Garden Pizza,162.0,8
12,Veggie,L,The Italian Vegetables Pizza,294.0,14
12,Veggie,L,The Mediterranean Pizza,607.5,30
12,Veggie,L,The Mexicana Pizza,1194.75,59
12,Veggie,L,The Spinach Pesto Pizza,311.25,15
12,Veggie,L,The Spinach and Feta Pizza,749.25,37
12,Veggie,L,The Vegetables + Vegetables Pizza,850.5,42
12,Veggie,M,The Four Cheese Pizza,649.0,44
12,Veggie,M,The Green Garden Pizza,288.0,18
12,Veggie,M,The Italian Vegetables Pizza,770.5,46
12,Veggie,M,The Mediterranean Pizza,384.0,24
12,Veggie,M,The Mexicana Pizza,656.0,41
12,Veggie,M,The Spinach Pesto Pizza,445.5,27
12,Veggie,M,The Spinach and Feta Pizza,800.0,50
12,Veggie,M,The Vegetables + Vegetables Pizza,976.0,61
12,Veggie,S,The Green Garden Pizza,468.0,39
12,Veggie,S,The Italian Vegetables Pizza,318.75,25
12,Veggie,S,The Mediterranean Pizza,372.0,31
12,Veggie,S,The Mexicana Pizza,180.0,15
12,Veggie,S,The Spinach Pesto Pizza,412.5,33
12,Veggie,S,The Spinach and Feta Pizza,348.0,29
12,Veggie,S,The Vegetables + Vegetables Pizza,504.0,42
